Kinase,% Inhibition (100 nM)
CDK8,63
RPS6KA3,38
MAPKAPK2,27
CAMK1D,24
DAPK1,19
RPS6KA5,17
STK32B,17
BMPR2,16
CDK9,15
NEK1,15
GSK3B,14
MAPK8,14
PLK2,14
EPHB2,13
IKBKB,13
BTK,11
MINK1,11
FGFR1,10
PRKCA,10
SRPK3,10
AURKA,9
TGFBR1,9
PIM1,8
CDK5,7
CSNK1D,7
MKNK1,7
AKT1,6
LIMK2,6
MAP3K9,6
MAPK13,6
NTRK1,6
CLK2,5
ERBB4,5
EPHA3,4
MARK3,4
TEK,4
TSSK1B,4
DCLK1,3
MAPK3,3
BRAF,2
DYRK1B,2
IRAK4,2
MAP3K3,2
PAK2,2
ROCK1,2
GRK5,1
MAP3K7,1
SRC,1
CAMK2B,0
CDK7,0
CSNK1G1,0
HIPK1,0
ICK,0
LCK,0
MASTL,0
PKMYT1,0
PRKACA,0
PRKCE,0
RIPK2,0
STK3,0